date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:04:56	138223/138223	---MCZ	200	added ('OK')	text/html	etag:W/%229f495ecbea719798f753bbd37564fc6c%22	https://demo.hasthemes.com/parlo/parlo/index.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/index.html	(from )
09:04:56	220/220	---MCZ	403	error ('Forbidden')	application/xml	date:Wed,%2005%20Jun%202024%2016:05:11%20GMT	https://demo.hasthemes.com/robots.txt		(from )
09:04:56	2106/2106	---M--	200	added ('OK')	image/png	etag:%22a1dc2c12608cca0d98ccf27862327a5d%22	https://demo.hasthemes.com/parlo/parlo/assets/img/favicon.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/favicon.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:04:58	127343/127343	---MCZ	200	added ('OK')	text/css	etag:W/%220866f647ccb0fc70bf377c29d60ec42a%22	https://demo.hasthemes.com/parlo/parlo/assets/css/bootstrap.min.css	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/css/bootstrap.min.css	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:04:58	9620/9620	---MCZ	200	added ('OK')	text/css	etag:W/%22aa29811a6f598b68d010008a75ca64d5%22	https://demo.hasthemes.com/parlo/parlo/assets/css/icons.min.css	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/css/icons.min.css	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:04:59	48694/48694	---MCZ	200	added ('OK')	text/css	etag:W/%2255188cb04b24eca44e35ca6a4da8850e%22	https://demo.hasthemes.com/parlo/parlo/assets/css/plugins.css	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/css/plugins.css	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:00	248830/248830	---MCZ	200	added ('OK')	text/css	etag:W/%22d5b4bc8aa3508d283c963b3c4c3885bc%22	https://demo.hasthemes.com/parlo/parlo/assets/css/style.css	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/css/style.css	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:00	15514/15514	---MCZ	200	added ('OK')	application/javascript	etag:W/%22da941a6e1e1df098744318f6d25ba13a%22	https://demo.hasthemes.com/parlo/parlo/assets/js/vendor/modernizr-2.8.3.min.js	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/js/vendor/modernizr-2.8.3.min.js	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:00	1999/1999	---M--	200	added ('OK')	image/png	etag:%22bdddfd89ca719c1e4b4e19614cf555e1%22	https://demo.hasthemes.com/parlo/parlo/assets/img/logo/logo.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/logo/logo.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:01	69116/69116	---MCZ	200	added ('OK')	text/html	etag:W/%220d05a94a6bce38ab721777c7f13ddf78%22	https://demo.hasthemes.com/parlo/parlo/index-2.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/index-2.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:02	82276/82276	---MCZ	200	added ('OK')	text/html	etag:W/%224349713c6aa9f62655dab93854c9aaad%22	https://demo.hasthemes.com/parlo/parlo/index-3.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/index-3.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:03	109575/109575	---MCZ	200	added ('OK')	text/html	etag:W/%22c60b42c09e889b29a2cb347049c48344%22	https://demo.hasthemes.com/parlo/parlo/shop.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:03	93321/93321	---MCZ	200	added ('OK')	text/html	etag:W/%226133b486e2f7a0081dc1011ace7a5ca0%22	https://demo.hasthemes.com/parlo/parlo/shop-grid-2-column.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-grid-2-column.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:04	118945/118945	---MCZ	200	added ('OK')	text/html	etag:W/%226ddf678e8bb55c203d7f588f37f01327%22	https://demo.hasthemes.com/parlo/parlo/shop-grid-4-column.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-grid-4-column.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:05	109558/109558	---MCZ	200	added ('OK')	text/html	etag:W/%2260169444cbb14675204705a92b03bddc%22	https://demo.hasthemes.com/parlo/parlo/shop-right-sidebar.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-right-sidebar.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:05	110259/110259	---MCZ	200	added ('OK')	text/html	etag:W/%223940a2954bd259db06ba752538e4e141%22	https://demo.hasthemes.com/parlo/parlo/shop-grid-fullwide.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-grid-fullwide.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:05	103979/103979	---MCZ	200	added ('OK')	text/html	etag:W/%22ebb4bd6b39b30158dc15ae391ec4bf44%22	https://demo.hasthemes.com/parlo/parlo/shop-list-style1.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-list-style1.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:06	102731/102731	---MCZ	200	added ('OK')	text/html	etag:W/%2272b5218aeafff5e4e69796eef552c240%22	https://demo.hasthemes.com/parlo/parlo/shop-list-style2.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-list-style2.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:06	103195/103195	---MCZ	200	added ('OK')	text/html	etag:W/%220a229e0f461505b5636273617b10e09f%22	https://demo.hasthemes.com/parlo/parlo/shop-list-style3.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-list-style3.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:07	110259/110259	---MCZ	200	added ('OK')	text/html	etag:W/%22c60055255ae5c482c5cdef60eb25612d%22	https://demo.hasthemes.com/parlo/parlo/shop-list-fullwide.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-list-fullwide.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:08	109579/109579	---MCZ	200	added ('OK')	text/html	etag:W/%22fb578093b9befa16cb4a74f1102deb74%22	https://demo.hasthemes.com/parlo/parlo/shop-list-sidebar.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/shop-list-sidebar.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:09	77611/77611	---MCZ	200	added ('OK')	text/html	etag:W/%2275e5aac03c3640f5b3256ac729a80a77%22	https://demo.hasthemes.com/parlo/parlo/product-details.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:09	77810/77810	---MCZ	200	added ('OK')	text/html	etag:W/%222626a5e901526dc4c4a605982a7f38a7%22	https://demo.hasthemes.com/parlo/parlo/product-details-tab-2.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details-tab-2.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:10	77792/77792	---MCZ	200	added ('OK')	text/html	etag:W/%22ac8c271048ffd284c09cd28c343bb13e%22	https://demo.hasthemes.com/parlo/parlo/product-details-tab-3.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details-tab-3.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:12	77151/77151	---MCZ	200	added ('OK')	text/html	etag:W/%2244dfaecc0713f149075050f0d013072f%22	https://demo.hasthemes.com/parlo/parlo/product-details-gallery-right.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details-gallery-right.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:12	77134/77134	---MCZ	200	added ('OK')	text/html	etag:W/%226b3d4a35c4ba09a4ebb74a4b46c694cc%22	https://demo.hasthemes.com/parlo/parlo/product-details-gallery.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details-gallery.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:12	76310/76310	---MCZ	200	added ('OK')	text/html	etag:W/%22ec2ff4734fbb3969c5fe3e1e52aeac2d%22	https://demo.hasthemes.com/parlo/parlo/product-details-sticky.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details-sticky.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:13	76327/76327	---MCZ	200	added ('OK')	text/html	etag:W/%22e9047f7915024068f1ba45c9eaefa197%22	https://demo.hasthemes.com/parlo/parlo/product-details-sticky-right.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details-sticky-right.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:13	76781/76781	---MCZ	200	added ('OK')	text/html	etag:W/%22eeb1ff29ab34efb661936684d71cdeb4%22	https://demo.hasthemes.com/parlo/parlo/product-details-slider-box.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details-slider-box.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:14	76901/76901	---MCZ	200	added ('OK')	text/html	etag:W/%2224fd671517a8ee30f28a83d9041967aa%22	https://demo.hasthemes.com/parlo/parlo/product-details-affiliate.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/product-details-affiliate.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:15	36315/36315	---MCZ	200	added ('OK')	text/html	etag:W/%2270b6b599e2feab989f4f2a414b2d1a33%22	https://demo.hasthemes.com/parlo/parlo/contact-us.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/contact-us.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:16	41143/41143	---MCZ	200	added ('OK')	text/html	etag:W/%227ae2347a14ce3e70b081948beedf4d15%22	https://demo.hasthemes.com/parlo/parlo/about-us.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/about-us.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:16	39664/39664	---MCZ	200	added ('OK')	text/html	etag:W/%220e1ea4e2c7f7b0d7dc5667c566b0d63a%22	https://demo.hasthemes.com/parlo/parlo/cart-page.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/cart-page.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:16	47895/47895	---MCZ	200	added ('OK')	text/html	etag:W/%224e693635dfa3f694afa1ee62dda3ba43%22	https://demo.hasthemes.com/parlo/parlo/checkout.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/checkout.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:16	36817/36817	---MCZ	200	added ('OK')	text/html	etag:W/%22f2762b3c7b2c63e0b3555f9658b1a983%22	https://demo.hasthemes.com/parlo/parlo/compare-page.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/compare-page.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:17	33954/33954	---MCZ	200	added ('OK')	text/html	etag:W/%2238ef20171b61d210a63393621725ba15%22	https://demo.hasthemes.com/parlo/parlo/wishlist.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/wishlist.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:19	44539/44539	---MCZ	200	added ('OK')	text/html	etag:W/%22f230b80b43916be3565fef986460af98%22	https://demo.hasthemes.com/parlo/parlo/my-account.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/my-account.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:19	32350/32350	---MCZ	200	added ('OK')	text/html	etag:W/%222d214f9d31898eb4e961ffd026cc47ad%22	https://demo.hasthemes.com/parlo/parlo/login-register.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/login-register.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:19	44057/44057	---MCZ	200	added ('OK')	text/html	etag:W/%2222124b9dd0858f63a1ec15681e949f52%22	https://demo.hasthemes.com/parlo/parlo/blog.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/blog.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:19	36338/36338	---MCZ	200	added ('OK')	text/html	etag:W/%229c0d85d87f3e2c95a860df69234a0fde%22	https://demo.hasthemes.com/parlo/parlo/blog-2-col.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/blog-2-col.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:20	39401/39401	---MCZ	200	added ('OK')	text/html	etag:W/%226c2616290d4fbbacabe42d8f8010fdcf%22	https://demo.hasthemes.com/parlo/parlo/blog-3-col.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/blog-3-col.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:20	44187/44187	---MCZ	200	added ('OK')	text/html	etag:W/%2290e1a37394ee7f4767e14795d7323a52%22	https://demo.hasthemes.com/parlo/parlo/blog-right-sidebar.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/blog-right-sidebar.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:20	45716/45716	---MCZ	200	added ('OK')	text/html	etag:W/%226ef6932a4fc4b6ce03451eeec5c52c65%22	https://demo.hasthemes.com/parlo/parlo/blog-details.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/blog-details.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:21	3889/3889	---M--	200	added ('OK')	image/jpeg	etag:%220add641883c94b526b2ed72cb6c56c12%22	https://demo.hasthemes.com/parlo/parlo/assets/img/cart/cart-1.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/cart/cart-1.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:21	45699/45699	---MCZ	200	added ('OK')	text/html	etag:W/%223583c200b12b6a6bcdf6bcd03dd3db1e%22	https://demo.hasthemes.com/parlo/parlo/blog-details-right-sidebar.html	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/blog-details-right-sidebar.html	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:21	3545/3545	---M--	200	added ('OK')	image/jpeg	etag:%2267b12062bfcfe8c6ceb68a8fb8c1529c%22	https://demo.hasthemes.com/parlo/parlo/assets/img/cart/cart-2.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/cart/cart-2.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:22	395639/395639	---M--	200	added ('OK')	image/png	etag:%224aa1f778f5e006b1ee4598ac9648ab7e%22	https://demo.hasthemes.com/parlo/parlo/assets/img/slider/slider-hm1-1.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/slider/slider-hm1-1.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:22	356849/356849	---M--	200	added ('OK')	image/png	etag:%225bf2d0afb41330fb4e52d5523a785e47%22	https://demo.hasthemes.com/parlo/parlo/assets/img/slider/slider-hm1-2.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/slider/slider-hm1-2.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:22	139354/139354	---M--	200	added ('OK')	image/png	etag:%22ce62a2bd98e0eb8c6a08e2cfe6b03882%22	https://demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-1.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-1.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:23	26997/26997	---M--	200	added ('OK')	image/png	etag:%222ebd9e9a120d7171928de57e4b468d68%22	https://demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-3.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-3.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:23	20107/20107	---M--	200	added ('OK')	image/png	etag:%2219eb19e0cd86ec11a5b7a82c53f2bcd7%22	https://demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-2.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-2.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:23	85106/85106	---M--	200	added ('OK')	image/jpeg	etag:%22ee07d4383ea79493337d712070986388%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/product-1.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/product-1.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:24	94529/94529	---M--	200	added ('OK')	image/jpeg	etag:%22c7cb2783fff96d881100d44f4b946a4b%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/product-2.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/product-2.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:24	43871/43871	---M--	200	added ('OK')	image/jpeg	etag:%224a3653b6e608fc35f8641db2ae8395ea%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/product-3.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/product-3.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:24	67201/67201	---M--	200	added ('OK')	image/jpeg	etag:%22ec61a2e0df51a535d35e04d9c6306c3b%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/product-4.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/product-4.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:24	83947/83947	---M--	200	added ('OK')	image/jpeg	etag:%2299973d382661ee37cb6b7783b43a4849%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/product-5.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/product-5.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:25	43084/43084	---M--	200	added ('OK')	image/jpeg	etag:%226b31327f07bc8cb5d2dcbae58c9dda68%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/product-6.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/product-6.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:25	62348/62348	---M--	200	added ('OK')	image/jpeg	etag:%227cba1646c600e72ee5a6eeb3a55d5942%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/product-7.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/product-7.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:25	44714/44714	---M--	200	added ('OK')	image/jpeg	etag:%22aaef086996730ea00190099e2ba386ce%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/product-8.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/product-8.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:26	40150/40150	---M--	200	added ('OK')	image/jpeg	etag:%22fc68de2e43e4b377566728ef12a69e0f%22	https://demo.hasthemes.com/parlo/parlo/assets/img/bg/bg-1.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/bg/bg-1.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:26	20749/20749	---M--	200	added ('OK')	image/png	etag:%223d3625ac2d96e7c0a283e0772fb6116e%22	https://demo.hasthemes.com/parlo/parlo/assets/img/testimonial/testi-1.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/testimonial/testi-1.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:26	1425/1425	---M--	200	added ('OK')	image/png	etag:%22984dbf54999e79c2af818fdc10ae280c%22	https://demo.hasthemes.com/parlo/parlo/assets/img/icon-img/testi.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/icon-img/testi.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:26	26202/26202	---M--	200	added ('OK')	image/png	etag:%224ac1778ad449dbc7c3bf89cfb68a6a44%22	https://demo.hasthemes.com/parlo/parlo/assets/img/testimonial/testi-2.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/testimonial/testi-2.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:26	131342/131342	---M--	200	added ('OK')	image/png	etag:%2270846ea309365af4e88553f8d0adc97d%22	https://demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-4.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-4.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:27	150435/150435	---M--	200	added ('OK')	image/png	etag:%224d8b7508547630686383225a743afa73%22	https://demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-5.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/banner/banner-5.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:27	3228/3228	---M--	200	added ('OK')	image/png	etag:%22179548ca1fed7ade023dd46258144345%22	https://demo.hasthemes.com/parlo/parlo/assets/img/icon-img/free-shipping.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/icon-img/free-shipping.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:27	3136/3136	---M--	200	added ('OK')	image/png	etag:%2221a34132ac6bd3a8fecf0d5ddd03b56d%22	https://demo.hasthemes.com/parlo/parlo/assets/img/icon-img/support.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/icon-img/support.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:27	3248/3248	---M--	200	added ('OK')	image/png	etag:%22a8d9fd37034b0d90b23c9e1e4c466fd0%22	https://demo.hasthemes.com/parlo/parlo/assets/img/icon-img/security.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/icon-img/security.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:28	82738/82738	---M--	200	added ('OK')	image/jpeg	etag:%22d50103f0bc28f9c3649da69d9a5e0c27%22	https://demo.hasthemes.com/parlo/parlo/assets/img/blog/blog-2.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/blog/blog-2.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:28	11433/11433	---M--	200	added ('OK')	image/png	etag:%229c852f23a94fabf5b9c8fcb29c80974e%22	https://demo.hasthemes.com/parlo/parlo/assets/img/icon-img/payment.png	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/icon-img/payment.png	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:29	85409/85409	---M--	200	added ('OK')	image/jpeg	etag:%22e14237e0a8f110498303ddbba460c500%22	https://demo.hasthemes.com/parlo/parlo/assets/img/blog/blog-1.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/blog/blog-1.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:29	42541/42541	---M--	200	added ('OK')	image/jpeg	etag:%22c48054efb13c5b85102eec3ff6bdb5d0%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-l1.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-l1.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:29	39658/39658	---M--	200	added ('OK')	image/jpeg	etag:%227d03885d2bf363322fa3e2db5ce32c66%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-l2.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-l2.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:29	39104/39104	---M--	200	added ('OK')	image/jpeg	etag:%229c7bd6feb9332b1fd26bd8a87894cc6c%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-l3.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-l3.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:29	5733/5733	---M--	200	added ('OK')	image/jpeg	etag:%225eab5d31704d54ac2ad8e55e9ac7c2b2%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-s1.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-s1.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:30	5620/5620	---M--	200	added ('OK')	image/jpeg	etag:%22e9f6e55545b09d6728a6ad76a1c1405b%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-s2.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-s2.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:30	4865/4865	---M--	200	added ('OK')	image/jpeg	etag:%22cd7dbc6efe302d3c8da8bc6d34ed6e4d%22	https://demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-s3.jpg	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/img/product/quickview-s3.jpg	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:31	97163/97163	---MCZ	200	added ('OK')	application/javascript	etag:W/%224f252523d4af0b478c810c2547a63e19%22	https://demo.hasthemes.com/parlo/parlo/assets/js/vendor/jquery-1.12.4.min.js	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/js/vendor/jquery-1.12.4.min.js	(from https://demo.hasthemes.com/parlo/parlo/index.html)
09:05:31	18994/18994	---MCZ	200	added ('OK')	application/javascript	etag:W/%223621381129597bf34d48a9e2623e05c9%22	https://demo.hasthemes.com/parlo/parlo/assets/js/popper.min.js	C:/Users/Camalov/Desktop/Parlo/demo.hasthemes.com/parlo/parlo/assets/js/popper.min.js	(from https://demo.hasthemes.com/parlo/parlo/index.html)
